attributes,datatype,date,station,value
",,W,",PGTM,2017-10-23T00:00:00,GHCND:USW00023199,1125
",,W,",PGTM,2017-10-24T00:00:00,GHCND:USW00023199,1337
",,W,",PGTM,2017-10-25T00:00:00,GHCND:USW00023199,1038
",,W,",PGTM,2017-10-26T00:00:00,GHCND:USW00023199,727
",,W,",PGTM,2017-10-27T00:00:00,GHCND:USW00023199,2327
",,W,",PGTM,2017-10-28T00:00:00,GHCND:USW00023199,27
",,W,",PGTM,2017-10-29T00:00:00,GHCND:USW00023199,2044
",,W,",PGTM,2017-10-30T00:00:00,GHCND:USW00023199,1850
",,W,",PGTM,2017-10-31T00:00:00,GHCND:USW00023199,402
",,W,",PGTM,2017-11-01T00:00:00,GHCND:USW00023199,1858
",,W,",PGTM,2017-11-02T00:00:00,GHCND:USW00023199,1811
",,W,",PGTM,2017-11-03T00:00:00,GHCND:USW00023199,24
",,W,",PGTM,2017-11-04T00:00:00,GHCND:USW00023199,2240
",,W,",PGTM,2017-11-05T00:00:00,GHCND:USW00023199,1451
",,W,",PGTM,2017-11-06T00:00:00,GHCND:USW00023199,1929
",,W,",PGTM,2017-11-07T00:00:00,GHCND:USW00023199,1807
",,W,",PGTM,2017-11-08T00:00:00,GHCND:USW00023199,1229
",,W,",PGTM,2017-11-09T00:00:00,GHCND:USW00023199,639
",,W,",PGTM,2017-11-10T00:00:00,GHCND:USW00023199,2026
",,W,",PGTM,2017-11-11T00:00:00,GHCND:USW00023199,1324
",,W,",PGTM,2017-11-12T00:00:00,GHCND:USW00023199,1257
",,W,",PGTM,2017-11-13T00:00:00,GHCND:USW00023199,129
",,W,",PGTM,2017-11-14T00:00:00,GHCND:USW00023199,1145
",,W,",PGTM,2017-11-15T00:00:00,GHCND:USW00023199,1140
",,W,",PGTM,2017-11-16T00:00:00,GHCND:USW00023199,2153
",,W,",PGTM,2017-11-17T00:00:00,GHCND:USW00023199,41
",,W,",PGTM,2017-11-18T00:00:00,GHCND:USW00023199,1006
",,W,",PGTM,2017-11-19T00:00:00,GHCND:USW00023199,1016
",,W,",PGTM,2017-11-20T00:00:00,GHCND:USW00023199,1238
",,W,",PGTM,2017-11-21T00:00:00,GHCND:USW00023199,120
",,W,",PGTM,2017-11-22T00:00:00,GHCND:USW00023199,1121
",,W,",PGTM,2017-11-23T00:00:00,GHCND:USW00023199,1305
",,W,",PGTM,2017-11-24T00:00:00,GHCND:USW00023199,1353
",,W,",PGTM,2017-11-25T00:00:00,GHCND:USW00023199,2349
",,W,",PGTM,2017-11-26T00:00:00,GHCND:USW00023199,0
",,W,",PGTM,2017-11-27T00:00:00,GHCND:USW00023199,1219
",,W,",PGTM,2017-11-28T00:00:00,GHCND:USW00023199,1153
",,W,",PGTM,2017-11-29T00:00:00,GHCND:USW00023199,1011
",,W,",PGTM,2017-11-30T00:00:00,GHCND:USW00023199,1736
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00023199,614
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00023199,1330
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00023199,2324
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00023199,1207
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00023199,1055
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00023199,1242
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00023199,1211
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00023199,17
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00023199,1315
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00023199,2359
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00023199,0
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00023199,1129
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00023199,456
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00023199,928
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00023199,245
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00023199,352
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00023199,10
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00023199,1925
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00023199,349
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00023199,251
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00023199,2237
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00023199,233
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00023199,2341
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00023199,650
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00023199,412
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00023199,1128
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00023199,434
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00023199,28
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00023199,2247
